Rainfall,Humidity,Temperature,River_Level,Flood_Risk
7.196744314877934,45.99183189319091,31.132840853228572,3.3783340847102945,0
58.036320253458115,99.74337412397193,34.030646972241236,3.7296527986040493,0
23.001321010876374,98.23552135027482,14.00706733230668,13.465733241070598,1
20.36440115948507,75.52279804428558,23.434360906574284,11.49968917832899,0
427.7302920055036,43.96797156504016,25.96827781344397,13.71519884180452,1
351.8289296900118,77.61597697019039,22.91685576163208,11.62201449629489,1
237.0869145436626,35.05388862854231,14.235875016981757,9.360174283864225,1
48.91708032550074,32.145675154406426,24.663172656561642,10.15785831839023,0
245.80793755841617,48.03780219578496,36.29123167329463,13.447790935160139,1
236.73588539028285,62.383606971752144,12.485268258663941,9.103294563167168,1
86.60093495500759,90.77907537858664,12.80630049286662,9.853478540597424,1
216.92582461898652,80.90183488364156,22.416995214259448,3.1906740240504083,0
199.25236719868673,81.98945648399868,42.960399906662374,7.634897081625438,1
307.92504902610824,59.784533411365274,33.40004263530199,11.029559567413386,1
317.5468254338219,54.215449478287404,33.75344848353977,4.793197776429116,0
22.652004886022258,55.97271340892219,22.66719967932527,3.831558527343489,0
187.3063073132356,99.13546946152405,30.778127692298845,5.393575315141818,0
312.9299578571182,32.80764339887377,10.354591440971019,4.381008791899668,0
251.56812929004386,90.6922047285714,32.26336162433398,4.008776918509541,0
428.24492059416116,70.50727860006754,41.96504316516828,6.947911800153217,1
329.3468158094725,60.703079343271334,31.44007139206867,13.709739194369478,1
81.46721354071485,80.76803622905956,40.57945077132207,8.098835054342056,0
35.28437370021492,64.0668258997292,35.33905694131329,3.6308853314145226,0
321.2096391031578,91.13962666571624,14.21954457412916,2.077603371332237,0
13.255655270810907,93.0491304807881,41.58586575500446,10.746186031930954,0
292.88779063673167,59.520464881141876,12.32553455245212,6.35918270210943,1
470.1151207124788,49.37794580645361,28.688861539171732,12.505633252195029,1
287.73708893793946,71.46452300153535,14.974799332771019,10.233150760970783,1
194.08496310326095,93.86543419316837,10.409731375581643,12.147380307579159,1
321.64410922117656,44.746353230396664,24.771199104467364,4.8072445518582825,0
229.1264452457583,73.60766084944379,20.326424767895467,10.693024914454814,1
272.8083946579675,74.20921540647643,27.010017282916106,4.696867785712063,0
470.7324043882626,81.31791156906968,30.20199603570928,14.146958712304082,1
193.05131890038712,39.209737958908185,11.530867530813158,9.909239941467241,0
480.5952819119571,80.1077475277462,14.305115329331098,5.543165202454789,1
452.6753209780319,93.63227644659487,29.55248387576489,4.773166072091817,1
97.89556739464822,42.57781762091694,22.010857361043037,3.672972191003009,0
34.68065043758273,46.62803274467144,35.52107206423068,10.72497342451219,0
50.389000688713324,97.99765658291477,32.83020770071789,4.062018581970982,0
9.110912825774864,42.66838668966429,39.59615270464674,9.334245722984846,0
47.2214803779642,89.80695653587054,34.23724893342289,4.704890376955003,0
341.5033867081784,64.45944995136244,25.047587708655186,10.26756522711416,1
35.594324230114495,47.30617520822239,33.55383178380514,12.40915619956755,0
159.48781514688065,90.9524930890758,19.638341098939648,11.892353404025144,1
422.43765548472726,61.171367850186584,20.720972457237444,11.651918633030943,1
11.635967867912933,66.03721477507831,37.61448059722777,3.6281136796915288,0
407.2342412944679,55.1463358579836,25.624683074055376,2.2373892577832617,0
140.92738738669996,71.50655960044492,37.94331191814234,10.785283598823398,1
59.08241381082813,41.446671080951596,38.784783078389744,6.156860993120919,0
348.3685826820753,57.375707565623244,40.014681818144936,7.052847169646862,1
314.471423389942,97.85886256347013,42.08223325444226,1.436087299107475,0
438.73600676352646,48.06934028907892,25.08448271796537,4.634070289850689,1
367.5355219019429,75.97156651789045,21.16033864123986,1.4714696542424963,0
401.74046519242427,52.76330449572864,30.376956130793985,13.308600816417467,1
141.01728628565326,84.14311879806205,22.991034820316965,4.407553565059427,0
88.7197718898614,39.16115625028449,31.037595838008155,8.802720374022112,0
375.3073758204292,97.88747315549813,34.69550519253386,1.5457104892558258,1
403.417369633632,61.76526789685475,34.09417564722479,10.335863478279213,1
495.2525710003367,46.52353243425247,23.109351045704248,5.522382840557314,1
206.30883845571324,35.14477231310089,15.840107059456349,13.57086861740732,1
186.00904289639158,41.88305335612785,25.068526846177264,13.433654645076501,1
388.2064803709984,66.38417639892123,14.990795042866806,5.554068657064469,1
170.40177012650892,53.59022235019004,41.15339623143329,13.61345253966655,1
465.37866280178235,88.02183561178266,22.10571112582501,14.946207428982904,1
429.2063759215059,60.162126656326414,15.406091152816332,12.555819297735272,1
214.49701368750917,47.40999908113409,10.890671596701281,12.828198868573207,1
375.4355338957487,73.2001490622821,32.60378352002695,4.4861223055272585,1
377.2714370423412,79.47440518198121,32.29158111091601,9.073833584008588,1
51.561934417966306,41.69293355306649,21.92114583034521,1.94158279554315,0
451.27645333978336,41.73334514018224,12.509916109667785,2.328851115503376,1
252.62618622392858,32.56699988534801,24.337011321333122,14.984496568466069,1
413.2287330538708,81.54814105459484,20.892612327218774,5.572949491962753,1
160.02480051530588,76.46631693352636,33.699222390725325,11.47457476868385,1
447.7616142481002,63.22416130248697,31.202273730844162,12.29331074237543,1
194.60083936708156,89.0919314278438,22.7607804869139,13.012325794101208,1
5.41882574014918,86.39691070650372,17.626239398924653,14.96679616363019,1
452.6909882096318,70.97480550777266,44.581258815445715,4.38095079359615,1
45.64333839306678,90.7789896359281,25.890056741864022,1.564911576035796,0
159.65681879520744,44.40888470257378,34.08959825230829,6.756681251924204,0
475.03098352540246,37.83437335784095,14.919353865242627,2.8211293776052573,1
475.30357346877804,48.88247280618927,26.995639488078922,1.3139624482687717,1
286.71894406164307,33.99607992625204,10.963785195431292,6.045975579980805,0
315.91860608489964,67.18186696007224,27.690929126865747,11.97233551505331,1
224.2227609891599,95.5623984606473,43.74060924911958,8.926529677150992,1
146.60538584903227,32.75404784679567,23.44723495450301,5.378891848944956,0
164.33227268495799,38.54769398070188,11.364860440121905,10.160788076898076,0
336.2592280385192,61.653931979840465,11.083452682177024,4.24825452432335,1
376.18726471884,95.37125122695335,23.579536598140432,1.2013402450091903,1
395.7895218629243,52.13092734837254,15.60087277621179,11.700947410109983,1
394.80907139727697,65.50643660818747,10.817323371486507,9.732403188096127,1
45.60305152434518,32.91010013352745,36.46747648825619,11.672236743013439,0
247.21015235129073,40.38402406734622,26.048305310866173,1.5451322336273186,0
28.779380008322143,99.06410860711928,20.12356701904291,12.719674789629131,1
274.76444116186775,97.55830875052318,41.502911405576825,9.673366800508246,1
220.76525068668852,30.345798665408672,14.064863607018395,8.887534909976962,0
443.8520913791499,96.62682497962673,43.457159013436176,9.744596673603443,1
175.45750627603934,74.73839564708503,20.988835108207347,13.102065456157098,1
58.53350821380293,90.75428061640154,41.09412853080384,9.217111091824698,0
71.49584102641793,61.83178989437013,31.103000676781154,9.13330531843451,0
380.75531585873614,66.09172200054752,38.93475759095206,14.869508198920721,1
309.1090316581305,64.21926061798442,44.44046071236625,11.594222338959952,1
50.56133806139512,76.6804980282273,20.0941903236561,7.192113276315894,0
42.05340305749872,39.7755878329419,43.63974198926575,10.903558000460988,0
350.48456572956,32.098151291087454,23.631866321584713,6.449226603685039,1
36.381503182096765,51.55509591138336,23.49291666579228,4.204256474768986,0
410.9300296451781,79.32765339156526,21.9135486489077,9.355926276428631,1
353.1211135782481,44.129741648606384,28.949266257165483,13.994549373595321,1
40.67439032094988,77.14027033274421,15.395076511247048,14.007953280216478,1
42.41885704259596,97.89384322750892,29.379901987530392,5.7866738934768644,0
493.31978925058775,36.573050105259284,28.95966843435014,8.38748452710373,1
187.13539787806016,77.08214827575884,36.66656344117045,3.962902579978057,0
185.32107353344546,61.06251535131998,39.17774866781549,14.938835532984369,1
406.39978362875127,90.76995780642537,25.41544726093484,14.7356507101511,1
473.62428869192934,42.400485261317016,20.58166372730228,10.093125015904263,1
493.0005319114355,78.48381665583152,19.076721406098308,12.261796835484628,1
376.6890926294708,88.66807027536771,16.811834284670518,11.0114022579718,1
188.1297927654579,96.12299536318163,12.017665376965871,9.304215066552555,1
41.750358349334384,77.82736198027521,21.98567925921497,1.7468719578445677,0
388.5734579637184,64.8022334805899,19.458669224577413,7.3667007957372554,1
279.2021248679025,73.24930681408497,43.82460850532426,10.447008230343748,1
212.11100462348813,90.82334891351027,29.519808918751536,10.485442594371586,1
453.177192547368,69.94268226471809,22.154696366067764,6.2237166579133705,1
55.59874115307567,32.12709417877858,30.31636603477936,14.183687813212428,0
246.31255214542958,95.16640868548845,14.871884547099341,3.342998451314934,0
5.676822383709535,78.26687257220928,25.541531222077104,8.005032247017848,0
234.33032099706313,77.35593700440725,31.918201249737233,10.672375671711519,1
28.151637840918674,45.0972606678402,27.111424112735797,10.759901282485329,0
59.40895813403596,76.121982916286,24.062258022901347,10.080945394763418,0
58.763123388552444,57.570508395791094,44.78469361148944,4.854034988326042,0
324.60515105803177,75.58630839290444,40.81101667521244,3.186891961612708,0
373.02243963271167,37.46151212155935,31.819208535580405,9.903164575573951,1
291.68438254857983,76.04917132221252,29.928207641379895,9.390229625952129,1
481.08627423727097,99.95896080394665,31.72311679386044,3.510984144049374,1
187.43528976185203,33.374842720238924,17.045923773785162,10.871948037987886,1
142.85604314093035,98.4021928954922,23.829821014251152,7.3724078842711895,1
434.29956409473016,58.48355725060094,11.381083651181477,10.348648282444142,1
111.79791925972631,90.95274152360814,26.644111312038934,12.723139116782109,1
481.61126972030564,84.76698388407914,29.005860438518212,3.3761980000769243,1
6.077237344908171,69.69113826906676,17.971240763612336,1.2680281519557135,0
484.93941335381953,81.69144464759285,43.74100965079298,11.907436209541014,1
21.57995597528806,91.49608929109435,41.83091138280347,9.535763952136623,0
445.5715568490355,58.28982251557231,35.27501324095671,10.794953974709705,1
263.85055454314994,52.892321309426706,28.66853200678769,12.734169649840997,1
496.48239805965017,76.73153698945093,40.44892058766897,12.239353087543007,1
36.89828236769943,86.5492159358881,14.572832033821202,14.452882057003546,1
276.9271422006604,83.3599594343631,37.66784279962097,8.503091103929656,1
484.6512678095495,85.84695542010442,14.36872848883969,7.838938857238675,1
261.5489220850744,60.49083203690531,37.79737318922919,6.626420798470221,1
314.6993190676313,87.24839513225152,19.651864888797494,3.1516745998188638,1
347.8743444923086,38.41463387594259,40.69817033563661,9.016501260348313,1
227.2705323838866,68.11423685725947,43.04147328388893,4.878175340563703,0
313.77904004203174,30.40310623486851,15.207858929179046,13.898305170981656,1
292.15715596155013,52.72100809301892,26.193646177288773,9.164671259879366,1
450.5790052454945,55.65230744099785,44.334558235693976,9.299762527113542,1
22.723190170728934,57.732088412647876,26.91926025906013,5.96894525227814,0
140.48159479611516,78.68270446829035,40.22416328800908,1.7278509276879048,0
475.20574203827937,57.1990670889242,30.605603274596195,1.4444127152218407,1
445.13189194545816,61.408553583577145,23.136546777186066,6.926692018144765,1
227.82837639285646,46.62808916120292,20.00242444340546,2.1839152933613297,0
310.06629890076834,56.12762541405381,17.112808188013055,9.495857377561947,1
138.69059149056633,45.9088739084206,36.662936698219404,13.333622078955203,1
94.06057986188065,35.123714663791056,23.528917738805976,13.36080743126211,1
231.84920246999107,72.24140153669646,27.89464117702629,10.226635741851254,1
176.67611401302642,76.77489589885113,27.23139180004137,3.957245640621034,0
291.82805592543605,73.36432422067301,30.204766023159593,13.081955639024208,1
38.86731848249242,62.44458306604007,40.29520009685933,13.405308094384914,1
487.19740383308323,56.585004612546086,44.32587702542003,3.753150189341422,1
493.10537223980145,90.43335547002776,24.265447300083594,11.323965200789482,1
349.08085700987255,66.33572495953527,38.963162273720606,5.011273684979721,1
268.0481831720602,63.54273143408117,36.758472812915116,12.236964372941015,1
154.76380814316389,31.7949446064505,30.073513300945063,14.961330598650438,1
406.89750985347433,53.887347933830945,43.46165002641766,1.4203640746114994,0
342.3655862769396,56.613693315009996,17.0166080434941,13.563122121073047,1
81.30846967244565,57.91759466278303,13.82424736083675,9.716827470381213,0
455.4635922469212,70.61206584591326,39.888668843439774,14.627356668307495,1
411.2686214615845,67.3521782708815,25.37024358218119,7.510133245369986,1
474.899956645962,72.55335649554112,39.64390989724711,12.863431027999232,1
362.85975419417997,83.54182830794898,41.25815718183952,1.8735169603758812,1
306.7075979678949,86.90900171012655,12.1860157766675,5.69390670109614,1
209.12151814530944,80.2686153358546,40.92126670451212,1.9382315285169396,0
466.36424167700665,96.88665871684543,25.691166937929776,14.654803868706988,1
433.03194475020416,31.276280787345314,27.865137115148126,12.437634701805713,1
22.609335053094703,43.70445899784823,31.930737888262357,12.935663897443586,0
13.183487248626003,30.52940124846995,42.423391235553034,14.131513240074518,0
188.2316834390248,75.32322999082221,10.66906330504174,2.1914488056769947,0
405.27666539091643,92.86213842649909,26.6895213911236,6.398366295186667,1
493.6380646574722,47.043760760340945,34.070271485069625,1.9944884466160298,1
75.20844555176409,94.89241813574147,35.294743519438,3.9511034217004006,0
297.06535767606755,34.21871732026926,34.23863510379878,4.211120878527413,0
190.44542831551075,95.410521876386,14.705229529284265,7.567500954666102,1
484.9571989073016,54.61358810677441,20.47884559300884,4.759870344350996,1
421.0594615678543,37.099457991445156,22.555043389595472,2.4136934954486553,0
419.16435235556895,64.01102314304279,38.15530226878268,3.344875247317508,1
234.34657989748513,47.97435974043556,19.756595534509355,3.061857889729273,0
207.4097511688326,49.94110313733459,17.37467373535211,14.623075170772175,1
136.70353596535313,51.51029754484006,43.510680666333364,11.63009509685863,1
28.18774832546356,86.21181284828644,10.31021497897141,14.548660513773868,1
432.3611881275266,67.74128936726781,44.92372994886924,7.156366811110719,1
406.4505045650388,51.791538940920255,33.688745460008846,4.897158743277192,1
499.8588366430653,72.72336483176429,38.9964254807191,12.176104760928613,1
498.31841853695266,80.13054719562355,20.31167887211676,5.567554852576055,1
277.7158528013137,49.083680051347365,10.5010347183471,5.191367231874876,0
384.49370759025527,58.948437106774605,35.82543314965355,4.255083890909637,1
472.382864941214,38.53202653358633,39.19506089502365,2.815505695139295,1
424.8236953387057,42.68045446742762,35.91666461837317,4.590482854234724,1
123.67405087159882,77.6782497775488,14.99976005552935,5.974476478634427,0
225.27206765504675,42.70068433869389,36.369977278993915,10.435918914040226,1
64.57970757574749,66.76143685669422,36.91229737376743,1.875907791072322,0
477.02551362936117,79.63323832057029,33.048918048451924,3.9470971553148013,1
303.08731722544,37.48138461663207,36.814057647845516,12.32633096408347,1
114.32140275173136,69.71185537402326,39.60725038872063,3.056906930172791,0
335.85034220292835,47.95939485909547,31.476143998311045,5.797032051315302,1
309.0641202289479,97.40488126663058,13.101164988938766,13.10522490601396,1
179.08135901642024,63.84819527039473,27.06697333835238,3.1689543560081974,0
56.778796099814514,86.41947848426108,12.717726713506178,2.1583156986546586,0
335.7865977963998,68.51585795093833,24.26400608613508,7.783531931120152,1
260.15385045189663,33.03887729983734,24.248727119396968,5.2338731578995095,0
386.1591958678197,74.32059629158157,12.310344544908455,8.887717102773959,1
260.0817505559967,96.598233954466,22.208718688931775,12.253268466768652,1
426.09075015927004,72.11282741024318,13.884933457696018,2.9200788341384043,1
275.9534193872428,87.34322015987532,38.28823235032277,9.12978718375999,1
280.46898576769314,91.89445243438854,43.16908090875648,8.077122645458095,1
438.3268013291725,45.96558403642527,12.531076634027851,3.017103004184794,1
201.7414331061985,44.84313879357586,43.42903225520955,9.735978797405753,1
67.00761422532037,72.76866921956942,28.29018097678608,4.830965850050803,0
14.391338156669487,58.771992886469334,20.484798728385584,7.829680459616175,0
377.5686278368095,88.79029120067042,12.690172634665723,2.1518125398788666,1
310.15477567673236,93.00161863786079,27.521849382464623,7.4341768009907225,1
352.03988404961177,54.73949655119027,37.808044057176204,5.290488552599484,1
106.48208075445537,46.58093912821374,34.748026704334436,12.51333695659496,1
68.18573779338489,84.63678606707032,11.757910401239082,1.797702177963156,0
7.272332833940965,49.23642248836953,12.551564237876622,6.860501848856619,0
175.2937794032985,87.58300229595748,24.100564892142298,7.418039937840132,1
294.95884342731654,59.66167775541339,20.335167291678015,11.150085068187662,1
196.12202254986616,76.72849295040294,18.133451306961675,9.040026051262954,1
218.73746101186453,36.68747196842677,19.835157461804975,10.340972720718534,1
452.0793472468742,73.67015272736012,38.12189601539096,11.878689999124585,1
174.12773351165018,61.62373751160604,42.52298187711489,13.070841631214643,1
256.9947445799054,71.06259242228319,24.178594308464824,5.394256954114587,0
391.82650637057156,41.76099454214044,41.713885074637396,8.532317875094641,1
198.2713911606351,81.58116214609275,21.25234954367587,12.761513098148798,1
311.04335011393675,90.39579542802599,26.675294522032708,14.85231583351079,1
431.1818543733726,45.171786006354296,17.91101492355999,13.453270354612684,1
474.76031182882105,36.70001888641132,32.41666147615454,6.200541676741275,1
73.53674046451897,31.654701023243547,44.26433903111831,3.7323312410611056,0
463.2938125807472,74.93800503102862,31.122258361518252,7.851495523692242,1
246.0581465397691,72.49658252621465,22.52349294397421,11.382980325704592,1
129.12219414947918,68.2688188899849,32.67361060966849,7.8959669905461665,0
229.56787811913065,46.236296728118276,14.302223746288565,7.764532086391359,0
490.0162876427385,57.36341971338602,41.10306780928895,12.735225895145208,1
246.3090469964348,71.61334346303212,27.607938277294274,6.059652906940609,1
164.3758051437541,64.77368012014185,25.727240971387474,13.037125447363039,1
316.7004271583629,99.14498641504211,30.50526759587317,6.695267213324129,1
120.07280938909653,39.550782678971316,31.867435197629085,5.595263479496752,0
37.93166405433196,78.66011878333157,12.512153217927956,7.3558587567957865,0
64.43986095532462,58.30231376730045,33.89160274281909,11.674257421448159,0
64.02291947888622,59.973973044793034,18.467608811043533,2.7640283900959197,0
75.95134675614717,80.23184359607234,34.98834213773064,3.7498690222082436,0
69.41358632470507,78.47053059270587,38.788717803446886,14.320227559283287,1
320.4373724016073,99.38791955915318,38.13854776433821,3.4568827833390032,1
90.94004219957242,38.98760026178877,29.33753385927612,8.948182451034764,0
172.8336416619316,37.28767545689164,28.20594623087629,9.11040253326713,0
448.3942049530059,80.70371719901189,15.00065864687941,7.854742468703427,1
236.9808201314362,70.48708419044863,37.137115264109745,10.026433480075461,1
333.7788692605136,49.19124665918641,19.499328315635005,4.217574161166658,0
86.15993560081492,35.55935582922906,27.38433979862813,8.737271748874475,0
96.1445094043354,35.99607747175014,19.949593252463085,6.21042557345656,0
20.434308133239433,92.59336122648827,14.68399270498926,10.263341634808647,0
84.46753153608228,43.430712730312,32.03451939121078,2.9771296072240925,0
139.29516951597932,52.63600934808645,11.901621218801633,8.992283835752668,0
88.5052421383734,45.86594815588916,36.202583194417,3.593784975366532,0
44.35126687852781,54.849741408235616,21.115537834139083,4.901002883610509,0
60.317935550300405,34.85966899222654,10.004714255156987,4.061937204530166,0
230.3893840163629,66.33418536357892,27.889519873303044,3.5597289181634393,0
103.16685920289626,34.73287945145504,11.639816798466109,12.559953321849338,0
182.13493052403774,86.02495554756531,19.66593452373148,4.999905947252465,0
251.70863542742845,46.35984573373031,34.744177060950065,13.97973294610229,1
345.19741431468265,67.80083402231574,12.194136756765305,14.578971354832673,1
19.65606992054947,91.60553612930208,39.37684723246008,8.997646579119362,0
399.70519945452133,75.56141583330358,10.133697293050409,3.0020157173201696,1
313.95019474545387,67.30704505859347,18.638835422066578,6.243675407314138,1
40.879515974435954,52.70336271807629,35.9316419653225,12.168251686874996,0
436.7893120533886,53.31013391407386,21.069455240525738,6.143470201758986,1
460.43620026590656,76.86408686387331,13.566233582310474,2.2182410562390427,1
30.538979927431875,99.58975528548173,22.608187158014978,8.79498875299463,0
138.43882407360186,76.3287432894565,19.463765023458393,12.831691920944486,1
403.10063989653065,69.04483921590175,39.49491657561942,12.142969420009033,1
374.1298451918292,81.14553571674722,20.96717711548001,3.4517239618249453,1
92.26050967818867,62.56439285986027,37.61263651216025,10.418704601774534,0
104.67466166835516,34.209963982054965,41.21552506837571,4.0870596880990595,0
185.236051395691,69.36077711145369,25.18360968517853,4.054905483730411,0
242.26149259551067,97.03376991537661,41.84801003490372,13.237004826272592,1
309.127385765148,42.271205965036174,23.20613188871175,4.495365338363222,0
184.4568197848862,78.3003423574466,43.742744577153786,4.685462851252156,0
231.26735806657393,44.06535820613395,13.125133358395052,1.0091474706581938,0
373.7354690668783,67.50793791311568,34.0456743276135,13.189366477757247,1
18.34160144529895,36.767351475270374,27.283491415992504,12.096327384927886,0
126.21847217201038,61.52596553807296,23.56770819094765,9.782605091269492,0
356.6747929422762,82.93143302266722,32.14491575620103,11.503720695143791,1
447.6034188435997,54.330006696728745,34.63499820720159,3.128679943942885,1
255.83872105783306,76.54382071410527,10.152714437760817,7.416530324226056,1
266.0567426326578,85.68149725528104,15.843358106151955,5.917071422882932,1
53.586005669888024,94.90244736356169,34.95661177220116,2.312871367598231,0
223.70618341172732,46.42494572988175,33.323489475237224,7.805826793008937,0
266.30863322751156,57.95211410665157,43.811662679503705,13.890355104796896,1
121.23525181736483,40.66912093312922,36.6363226587774,1.5608276667097227,0
134.6216154746905,99.47384515108627,43.27704477059683,5.080452788913115,0
188.6420815523113,94.89006775470067,34.58891755371825,3.9055731068798485,0
10.035598888863184,67.79699911963917,20.431827302380512,4.334053151319749,0
161.03958279158914,88.94233060634949,13.687772278779978,13.718083726311253,1
105.72400349827232,66.46705840904295,37.36383521707275,7.552966759280062,0
163.74867608895732,73.65099816019318,32.54522275165706,7.528191781157464,0
59.881065909625605,36.238710248121166,11.686510433765369,11.648058994373953,0
445.2636403699475,82.86892943477656,22.60176630653424,3.1628908560689615,1
296.79622677702434,38.939943854466435,43.48799354195002,7.821714957400711,1
339.5511595722448,87.824734117677,27.51404009985704,7.019792997694836,1
394.58561930366915,84.741966136927,25.145519760689663,9.356749667653187,1
249.22109946452863,79.61212884200836,26.01948618057529,14.99380784550614,1
43.46014404371184,32.53122663673335,17.31089534018073,11.772284517148659,0
268.55327090927386,51.218984916173,22.904750980267835,6.57011984224398,0
293.42055901043955,48.417879893759,22.94346395955118,12.585742731836657,1
372.719737092165,55.20954852300633,11.832425706561533,3.3899170863747226,0
215.8297731148397,36.1349922734687,36.86486699812714,1.4264916083254418,0
63.790151397781884,95.5870476121744,24.577655116635764,3.862277214499823,0
141.88795289936223,68.76615684986635,38.77629603857481,5.7657617855996355,0
181.54114819931755,51.38670174606165,39.76218003919634,8.148130604433838,0
322.9586206658006,57.788706195199836,17.419791914453032,9.611807967576798,1
285.38915233445596,61.30417783533849,33.007371875954505,13.748480041001905,1
178.0483629489231,72.04160333524321,26.52986314570436,8.137956133706407,1
493.25762439648986,66.09755993875484,40.80548582725198,8.017859024760211,1
302.8874096784436,94.35743812500921,17.550923771175896,1.7034021375217498,0
118.61339586799724,64.78744380340811,33.72346201085155,1.4887617371871333,0
50.89123631020187,99.45106103763189,31.27132427884529,8.716239466829208,0
76.42956959216602,89.59974704215671,20.335551715014148,7.1345005854768235,0
