Rainfall,Humidity,Temperature,River_Level,Flood_Risk
122.97886419225406,44.59573600501351,14.781031627791041,12.74852552972418,1
80.34068662977784,95.14166502507413,32.80739161670468,3.2495141859658325,0
93.28351202565288,38.14564785198333,35.85091103463157,1.3496032696386944,0
142.54758434692354,87.22147959438341,21.04695703171725,7.286542751021762,0
86.68679764737742,56.6436305433606,32.569141140780985,4.324699794531605,0
448.3827123132126,91.45820243115486,23.829581766402615,1.6946012267437243,1
40.1168728308211,90.76396830752152,34.96224091489162,11.144376015866806,1
262.25569478512733,86.41477800823348,16.972534621291857,2.5623019994014644,0
205.19841349483076,85.3021305414943,41.1575250922661,9.516473000108803,1
491.1893084543032,51.32753973686285,20.059335876295293,4.934696502336449,1
56.01945108402617,35.66434981358765,22.87250957146535,3.4289447049703083,0
198.92779952287083,58.208612513561306,12.033218322812242,6.316521320870445,0
484.7352166376844,42.146716049055605,13.902927431244674,12.220240867121351,1
432.75356294699014,78.64657622317232,28.055166594931485,6.489310076664018,1
408.53603547463996,54.22698085764499,19.365743685479003,11.51077508895478,1
128.95141352246992,98.29271406019404,39.2418079009768,2.75680815518811,0
85.44379369503291,74.86804541417324,10.514268602923384,11.818799875311107,1
334.3216099622155,87.57363945440527,23.268291703517768,4.317066548693081,1
464.68799456379287,39.27672709192939,21.807094136918245,10.48350381844422,1
278.3814465069649,90.34101375908358,10.676467082116035,8.920941767773948,1
285.8063447349499,94.59300333593761,14.352893965017858,14.008026040963623,1
139.98954683014207,64.09433431732552,24.477493622152235,6.422515251654397,0
384.74646659596846,72.43770564256842,27.250260455660634,1.9263126436821663,1
93.52187427876169,83.53668606320969,24.15014115392042,1.2681767977175407,0
161.83961820212184,42.23870390822888,28.582818744423285,12.576019853618543,1
212.71821930820838,65.17962535244098,30.829608621698853,8.346298927260051,1
253.80518934222752,57.906411944061915,10.347333739474248,11.85341672568929,1
121.20486620754012,40.246179451357435,26.243330580872637,4.281958400161206,0
57.41841236960177,55.727409560407196,43.72247343106559,5.8311724371852725,0
305.3100212208163,34.77206165698455,28.166129804534204,1.4214542109584651,0
144.3152766201279,31.80683348646409,33.713979361063366,14.46089254403757,1
290.6191107113061,39.461640240837596,20.91523502709091,10.350150693811388,1
77.18135763710116,97.41805781124216,37.08969823534669,14.064871228630286,1
240.57005092740874,68.46706751265118,37.05225186566403,4.716949704007012,0
266.29471627579295,97.6075512807254,28.245361667894862,9.560490557159252,1
25.911768411213455,60.27485148310924,44.160483814772476,10.49899955609693,0
168.3021390969603,51.82712931596817,14.394257516692868,5.445695803606238,0
67.20733846948713,65.42993039881708,10.593168271135335,12.873529290218821,1
31.68748523638387,60.76581820430371,36.955537411498355,14.26026048060347,1
494.9801161949726,37.39652789832208,38.25044380777089,13.387971647744061,1
161.17692248736148,74.85784202831444,14.207253019220168,11.346937663151216,1
404.9372229273174,45.12267277567197,19.295399153551212,4.884505516149357,1
127.32032738188192,73.37115684284808,10.614332717832012,4.942624589478845,0
340.7513611119646,75.51407646787074,20.265801377319764,14.487044486244532,1
380.1139299448433,40.64173971900537,37.0599655871535,1.1439829430996884,0
297.81937030392214,34.29447389774677,28.128618469940264,11.024699625390022,1
235.78809427507917,84.65331102479078,22.183345760890084,10.887446275773671,1
205.92045707363425,62.18602966385241,23.01087532172156,9.717653573297165,1
174.43413327149764,34.0714656853833,10.047376900041385,14.861523845216121,1
464.7645721239129,99.6406422018837,20.493018464783255,5.366312100692153,1
415.3097038938646,34.044639269745666,32.626055957327566,5.759606093105474,1
482.5134553332563,78.65246602009873,44.0968055335725,2.1051516412517777,1
62.14861174277237,98.85752476843895,39.64712894443648,7.199173911612324,0
365.43373760182214,46.742607295114794,10.825823762593519,4.654679367287873,1
469.1702284105189,39.95745580810373,41.449621163619376,5.807413830487019,1
90.61653308283007,38.496945759570025,37.41194446545191,12.684005063578788,0
33.248133683388744,51.22926032973169,37.313164324984314,14.09678318938494,1
370.56032464502954,37.073206770745266,26.029851565125,3.6002630080725986,0
287.23655658995597,78.45129391858924,23.9301852534076,6.215125041748522,1
420.914388379136,34.36042586910439,20.602050509161742,14.000827869615517,1
69.88618831314474,65.65954897048528,12.299320063402803,1.8653184496491169,0
397.6336559299451,99.76877976970837,17.988237722279468,2.2930473935592994,1
100.81366002387226,86.97791886542132,18.631127224230863,3.279073848887211,0
81.82797143285225,73.06536067617077,26.942697439857056,9.332979677776247,0
82.13289896549647,51.43775345506282,36.16055423088429,3.106611794083965,0
407.28736011569106,73.6727085404147,26.583343993928132,14.55306934031027,1
332.59861034810007,66.89290247381561,12.024555730650622,7.254003381619285,1
261.53271238455966,59.82583687232601,43.522643034587134,8.02125144490233,1
179.41524206175126,39.14972637181396,42.99535116829393,4.45322062127569,0
438.60027040655416,92.06229506683266,37.4816340101943,7.593443534086269,1
196.2225537113177,61.484925417492576,44.69647655474772,10.266790856918162,1
408.2997197357885,43.62357582745356,29.056881648009202,11.516479917356598,1
219.56745428510922,55.74315456141027,43.69689225886221,11.554153157938782,1
188.4722147124538,58.989082677024896,12.646176421586278,9.090475577717237,1
231.3398928348032,87.9276526896812,22.798826189147995,13.661036849914002,1
150.68893708207105,81.35300663929814,17.888344380236802,12.443709862285532,1
373.80469008812554,83.85134255489379,16.854157944699452,11.598673605780757,1
251.36019504623957,30.772188510005304,14.928103211243663,1.7784773035264487,0
116.10634757340866,59.130779872583304,31.78447745480988,1.0962914710750904,0
449.78728663728424,63.69409061447266,37.346264951155675,3.9742618807366217,1
191.9456106866057,31.343459377613968,30.240443979712623,10.289330314788332,0
271.7764305569943,48.186924612152396,15.14369483558734,6.756764844355642,0
453.23605548227346,83.22028761854945,38.38933194767148,6.633687630190364,1
312.11899795699605,39.597679401029936,32.258414750730495,13.384216435214592,1
58.44902035418203,67.47170920168142,23.585799714444843,13.537879873845743,1
469.91606180673756,45.06413104120662,33.594560343762204,13.7284536967502,1
313.85402653570895,30.84845422507253,19.096674273499147,5.394293071210383,0
167.45280732854306,46.8841020319679,22.08172729729737,10.674781378349664,1
69.63603633169363,98.31116284370377,42.11200450961966,4.802864537841175,0
397.012594635148,86.10759783180927,20.167657698499713,3.6685376630422972,1
310.03637796425676,97.17036510247233,26.44958938552778,3.584854402863169,1
266.73054598816077,64.14978307484537,41.15493980886051,5.789506692090317,0
446.94629152547884,37.68153390742525,34.77024725936346,7.019406676917504,1
394.29860561226536,68.35716422815851,12.177112915764596,12.633288394770958,1
75.83743986637559,61.80641341919726,15.155606549763963,2.678475308617969,0
155.86103389777412,89.10499579177312,10.27445567701709,11.288961863528518,1
124.24456990723287,36.86578065489712,32.08226265802072,8.440368798650276,0
371.9731462863385,64.17687959152448,25.66856988936464,5.0312347974638945,1
16.76621736788969,40.5034065285789,14.699619781579644,7.899474183459544,0
284.94484243565824,52.7273148823042,43.52769423698697,5.199188976878317,0
381.22934287034525,81.61499541714598,28.538090338096698,9.345147373336284,1
438.3828183808747,63.32126905581366,18.46626529395112,7.073814919973419,1
171.04087435795373,56.31217996020385,27.521124990414766,3.301677407104302,0
410.62865233600644,57.61333949990247,33.78671164572877,2.6321630437797543,1
55.315868477603615,62.16127378841907,12.668372629074756,8.653739549009822,0
423.2261458672591,84.95115806859398,19.61463352667622,13.633782466005448,1
63.744331165991206,92.4459282258164,38.24379218093978,5.815407611807598,0
198.64364528018365,96.87342805527499,26.088270464093142,11.262001501116725,1
398.64768288977683,85.08323703787066,29.13019997113032,10.221258969156738,1
74.95871367438689,52.07848270236089,25.148560077331425,14.041768800332735,1
114.62569761632075,78.16942942605795,11.53649799250518,12.493734242187973,1
361.12628419653316,60.63221868387743,15.801242293705457,8.932473624676483,1
360.01826827303717,47.82694354322358,25.593957355966182,10.198426975277503,1
320.57381644264865,88.86101055981459,17.321491289277475,13.577410532176488,1
346.97422223355,32.68984442736275,11.749266003088756,6.593262984217088,1
271.3622216737981,93.12333944947964,39.527738241813836,5.575125882008884,1
125.89952945347638,62.30342252373139,44.34173852074405,1.1513551708927487,0
172.84799675195973,74.60410337657963,37.76000058988588,12.5717150386805,1
90.79885840071283,76.15477455440478,39.882472259663345,12.213729805647109,1
454.2252806668142,92.65824184945754,18.469199561096588,2.4623632534021196,1
291.69589738306024,74.56687775170451,43.62194414296199,9.076003335857804,1
200.42570838181996,72.97535093320433,16.892399655869994,7.4957437743364235,1
231.00290182206635,34.6656428392483,43.30004336266413,2.6619273371275605,0
473.64166980590767,66.28856153616428,44.818675288808286,14.727955178850129,1
76.6757015580401,40.51183005719292,34.9102982011117,4.005742424486976,0
293.1149160083986,81.62036381050399,44.34003061271377,1.941278521267856,0
252.944339442233,65.85553445688721,29.93389228484863,9.327863313026734,1
305.7271177173239,77.61594454458474,19.083962411163164,11.344133479862457,1
9.055091910420254,32.9171030421669,25.294855998296732,1.4542082446606175,0
436.06195447207574,35.935441123206225,30.77463273825751,10.22204694217831,1
466.0591412418062,80.14263716438776,12.557854670945524,8.452086263320362,1
282.56659179460445,35.045903519907135,31.782014261603614,2.445710124250678,0
348.3254119384461,34.9879709435681,44.34122428668031,3.4153342772490687,0
461.24969058864787,30.84759326644212,16.653767742430468,8.951640162425127,1
353.6193171566993,96.9550978809636,37.74082907009341,5.149006589186037,1
76.26952145713068,81.62558516213048,41.77645778228668,14.136420201118424,1
288.1441800834066,54.72759859514449,43.02955574870773,12.462363212776712,1
303.35752319142796,50.75749069013587,43.60474615419065,14.769940891191283,1
212.065335651193,54.479226082209465,28.251087355251517,4.635391745305796,0
368.22211781236143,84.22574718268274,44.20577677970263,14.576130859171679,1
467.18350738450744,76.29594277492902,36.50585724970536,7.037274177081811,1
462.78425645338814,42.96368975072276,15.658500268293666,5.865263134392565,1
225.41968570206606,42.18765347338591,26.69150372637895,1.7048933775709454,0
56.619022920377624,36.88769547993781,35.14159113802014,1.7387136100344367,0
492.4205994811673,76.22119037909367,18.65691105366792,10.688157583253165,1
419.4490432229671,83.50608635552152,32.421531424211054,7.411005922076391,1
62.33134060163342,48.55324998275028,33.33101676663168,4.17130276450548,0
460.42094130868617,31.466147272163898,15.694491033299805,9.595584288553257,1
434.94818103106417,35.75201672334991,29.77798593584647,4.540013655501556,1
259.4190285630361,97.75020243915213,37.00694188425127,9.086844560821916,1
295.63771787246463,50.68113442341942,27.461348258757965,6.028922457757664,0
199.50135193506512,83.84562034866934,10.42360908716376,12.529731172565466,1
27.380819411015665,73.72644981979846,10.316346417775225,12.48974625073491,1
167.59862082295047,56.73577477570271,22.496027038950427,7.682905573713619,0
401.42672429900574,44.398108353688855,42.41679239511237,5.911467530690218,1
2.3160115023014294,38.497049271158446,18.003687286126308,6.075837151827324,0
166.74958584557208,73.05090776272067,32.202729110509054,12.28000335935505,1
199.08434679547165,84.22436464464516,17.77265547426622,5.594512759166568,0
268.6978014689614,75.07329774787914,21.2584496380842,3.9268312318958443,0
459.92780820638023,67.12114932744109,39.681473136051935,2.1856367862542956,1
173.17299718298062,32.93658564021454,35.51015047944814,7.533703692381717,0
173.47660094811386,97.79421443160686,13.338974705962372,7.749849384877786,1
368.7506240548742,85.90999341582022,25.004570734525174,12.7727219456407,1
226.10897044490358,50.497542569067534,11.020941727584256,4.097341750244896,0
112.30241146999099,98.59792305511955,26.831155131105316,6.333877831357599,0
226.21975806634669,72.13171127454254,33.185190409537384,12.317680344511674,1
70.42851018989992,70.76958607450726,14.147591825935304,12.530730550485629,1
88.19349325311165,82.36512256006725,20.110972861820798,6.384555063702755,0
249.18388636973987,86.82388516630962,23.924281892575493,7.427736326013532,1
209.46272475227394,75.9535025132052,42.18358586296174,5.246002471889961,0
457.42295053405,38.966702245634,44.76392553980374,14.055768297870369,1
181.19694955831656,53.67872541961489,11.571895464846556,2.661012720382124,0
290.2941751390217,94.96585482282349,36.63527732233872,14.07249192202058,1
316.1321439597652,45.723092829069635,23.01034232408201,10.574130325694805,1
6.547228294166818,56.051691668625935,23.736036518031803,8.442010137614236,0
331.7686860083553,60.24538180609372,36.3992740671458,1.4572268509829422,0
89.01798343487572,60.758349278611654,42.1449251250893,7.658346685508116,0
480.5351587347276,72.90577077461678,43.282500807589194,6.708473470038252,1
74.33136387655648,96.01530864212953,30.19929051134123,3.257063367651716,0
207.31206186351187,46.84848982827535,22.499240575517597,10.189734449009197,1
42.67483403932193,38.50509634106427,37.56421800505727,14.596112703156,1
498.4371259229737,43.82293429019561,18.78504841418051,8.87064335490335,1
251.0975051656213,92.08474301464886,29.742591009173122,11.006545870215241,1
297.6925086600219,75.20675688586442,22.55024615337056,1.958306335924235,0
33.53823869421374,50.01347524674121,32.982087579775666,6.847337941437926,0
374.9802351995889,87.11628572780322,18.41396195127274,2.629018792302942,1
104.95279654779289,90.29589974544052,16.7057531007189,9.579141697511146,1
449.0271447203569,89.25600370831947,42.1383680336403,14.138750214998165,1
102.56982024100358,94.32485735476881,13.563128903233792,10.264888254602939,1
95.34386033183328,47.65687141213531,27.708526770722607,2.0752426764019014,0
18.27483392404744,82.85293501223947,17.729847403705314,5.965326869791159,0
236.03347255499963,62.2377648091898,11.362548716398361,8.709287312171922,1
282.4205666313082,88.9398987023043,11.260658640199924,6.644908585865531,1
32.854319714176185,80.99434740131292,16.132762023703958,12.671016146652413,1
387.7638083475053,84.35132125498072,40.336962407710004,12.405394065939849,1
226.6444173740138,75.93132863767501,19.886756039195934,9.5656342814451,1
262.19513466379004,42.42001386287948,43.26607097013535,6.228411231857874,0
220.38137346911407,68.15188432278569,30.356780254621775,4.574709232685418,0
200.381530437663,98.92688176671557,25.281496641906813,2.4822404549838106,0
279.82016565410896,95.61716465479833,30.30310921343091,5.968567568811757,1
77.62012296535626,33.02216150579082,28.084443482919372,6.784415240908073,0
90.96406524763556,41.5370371010606,36.557168881506385,10.46152095145703,0
430.8928105067587,39.22101414181933,19.887362309049827,10.214237540166028,1
473.05773106681636,80.81859369897069,22.356763706010582,1.9815139549775973,1
186.65465813987646,87.24497308998616,41.293300588663776,6.533630416036209,0
135.37233657177688,44.94579564174703,43.125977960264194,3.544904141043067,0
321.9997716195079,65.40968850662803,41.2395379620266,3.1953778744352794,0
204.3670855490482,88.849211960784,24.680679788505977,12.582230096321442,1
12.69317783017243,81.29610813363755,37.31279260524086,1.5868130340276054,0
78.07629868309517,67.95660438442938,26.671750665538458,6.868560262629699,0
357.9861144236988,71.32433833211411,27.413894825113577,3.354851180731255,1
329.4619709550757,65.58523828413959,17.16380381700494,13.310623019498637,1
13.547996251741745,50.828391592317445,30.689560614048077,8.79856718585049,0
110.98608096647472,69.55153950013113,16.514756421367178,4.239328909275873,0
115.5373982940357,78.22197114350635,21.60476446735178,8.033982020329269,0
335.9463717993642,91.13260411025654,39.92605705669773,11.240809035843622,1
9.855268877182077,74.54039477854737,17.247653322379932,14.413652124872073,1
52.05429099228692,83.27850759302106,12.490539981070148,4.086244059435865,0
399.9580426865947,41.20501444682011,12.415265741448572,13.406544809810832,1
89.27233102716681,62.309023209385295,42.92745821760877,14.080257598344863,1
326.37305392593737,30.653213387896532,27.742215328664212,13.829887623448927,1
119.09139052336326,47.26752051651361,24.32942251359564,9.895800996066738,0
49.72069637967258,80.85232005791033,38.38075033527714,9.817489162085907,0
121.58609549972704,99.42669659445544,39.253907476868065,6.644948864573519,0
361.1334659278296,36.94246697110511,21.62668615904616,11.533570352253031,1
427.84823405314285,58.10460211029017,34.276632011582834,8.438116256913048,1
415.1099322834958,86.00496780894116,36.98929855481603,10.484132997196122,1
198.5917648092274,44.28249442402292,32.912774040308406,6.998410653883136,0
334.04256828532306,68.85594645116004,15.305827618003478,11.240950496603947,1
102.49214770791049,81.31499072207723,40.655907923097,12.542601246463686,1
146.57386513050662,73.11898151821254,28.868309345760306,3.0501075924394256,0
448.1679092605599,43.16173142307913,19.88653492295013,12.661016018039192,1
6.500961755368017,54.87691980800176,24.882986490319286,8.5641514450643,0
42.75426542723404,84.8654249139778,11.314988163961758,12.82532272726314,1
103.94312757301365,68.79585598924116,14.475338042784614,7.038223888774205,0
13.266101936909857,30.366072948003893,36.79413626805513,6.306566795362491,0
90.71771754489866,83.26935320196657,10.000407216437814,13.810850255241114,1
291.5207804848461,32.47179484581673,24.579803996880226,4.516369745677618,0
210.71227529624898,82.20136479118625,28.287856337995596,12.818972554006002,1
446.3358555384874,44.173639211566616,11.91220470003403,7.776288015131658,1
408.7217808692204,97.06514360835662,44.05773570403165,8.197336195717636,1
170.90867584893797,55.75585259114591,17.914386593738516,5.318555940852776,0
129.71171671564625,52.88521314366554,20.646955187269832,9.02259080866622,0
189.84620408363344,40.422163523271124,20.63798792892596,5.552956747866959,0
295.1474712574039,51.39229508431504,18.06458317410725,1.5497717993831324,0
134.03182041143813,91.36555332797404,10.0515837730209,4.807980474820985,0
312.074453924567,99.7434036339073,35.52706779307987,1.0893066076922695,0
204.7058260956202,55.78166713547938,43.83959249297499,14.696967018795993,1
276.0235904259901,61.40274416681798,17.850271914976577,14.520460937476464,1
218.06326456765834,80.54496567419159,33.20665171311978,6.532174164612271,1
147.23287977095885,92.03370463255521,35.96637144355503,11.197191960755044,1
474.22665348107836,71.51310339307489,39.69488826816837,5.841285377745949,1
381.80289707988044,57.40679887244805,24.792021895476317,10.395304199203665,1
70.05658788322627,58.88352885940366,20.602581697415022,12.276020602643708,1
434.2339879489564,78.69327025477648,21.38532969080609,14.254587425691371,1
243.7155991247568,30.22527845229951,34.941746658447954,6.6029718618954085,0
447.2761134470457,73.37125362218885,38.58728132769726,11.966171761384668,1
399.9276279736576,54.884510730895016,16.356488871481094,4.722998308849663,1
212.60675223461672,85.59381318939589,22.982935285521783,14.864652253111077,1
11.2346541600587,36.50934478761925,41.56790688622025,1.360774382700916,0
134.33867969247305,71.17415868638733,38.23427318931587,9.449403291015694,1
270.8171073304335,63.668102292028664,44.47004409668666,10.23308374311858,1
316.73910991307366,74.96278681336591,36.39868908887283,10.632637799037804,1
128.94384271660115,34.53975161380778,23.761832035977278,2.685426103047246,0
69.67803703641206,70.59886511996919,30.672324189812322,14.139416968623825,1
417.46511839964955,69.30392115716666,33.13549889865621,3.536565906701159,1
492.2010903517761,69.24620660913197,12.745953571099339,9.718547645357775,1
262.8450911513429,72.24413666175184,29.057393568635277,4.11746510772319,0
85.83964292415175,77.35275560584535,34.82622899654133,5.301029838297793,0
136.15366325968446,86.34922997765389,15.856245640037113,8.650419584193742,1
9.195338273733366,48.887450408975,37.322110109894496,6.840707859904071,0
457.1494032802495,87.75345871260434,30.432047317993906,3.243158413671088,1
58.87554144507057,64.87789775844175,43.32776249941581,3.393109633891876,0
288.2582377571268,35.39407953940318,11.48478043724121,6.854027034279195,0
137.027610343603,34.098565047078544,19.286414814441343,11.60196169585701,0
277.0890012578967,53.39668230872425,31.05438577549384,13.57150505586904,1
325.7101941759321,84.94278839780273,20.379596927207572,2.1777872716313595,0
414.8709018536008,79.5376654318641,35.00484574249347,6.503454705831615,1
103.21063588030161,85.20304752706845,36.56518488826758,2.403437892120273,0
5.497914329240238,66.20883395091266,13.588058742326606,1.2322947288563704,0
68.44281503440364,60.81392985688434,27.98490624723687,10.264061557015392,0
450.00932092405253,40.32167686943988,27.811169445686957,9.434292187532229,1
436.9450387812576,52.97349275265181,22.924826957543935,3.282267593408407,1
298.70655108515416,60.381355632171264,42.65237018993852,4.273379663302897,0
300.2584302168267,36.202030077573205,38.96272119556274,1.3319085510232573,0
332.5183372731277,45.442836689784784,34.40232836683729,12.689260879721653,1
87.6856393117248,71.87577058446172,35.00143225072492,14.64566834467972,1
457.2059729624799,81.49641799674329,26.16006503345917,2.896433515125671,1
209.38526244603656,99.88432579750648,42.234808238380154,4.240652992714174,0
191.56926412474874,95.31793319404903,34.310839953864985,13.157733335257078,1
259.4588526414188,74.9795639674634,35.51433715795358,13.970493171386588,1
23.482983387527522,59.487363730585045,40.15918163255708,6.8747833592953445,0
83.1416843780397,74.5324155295763,19.592505626976685,1.7087146117670378,0
369.01680821318524,84.99561326561624,38.24748163533461,1.5514856716994716,1
41.39933396256323,38.28353336463711,16.83342110347722,9.035298124966147,0
301.5760547331941,58.693342278740175,22.086968328571075,6.500531524504506,1
122.67455484066048,88.7861599944932,21.746365899444495,1.4011339860871632,0
194.64780702098827,56.868306635313076,44.24839139361992,9.165533492375795,1
144.34686838534992,70.03105898590306,39.97880283117744,1.1582355122463146,0
177.83635823247457,71.14385526035387,34.54094515565909,12.023207414089821,1
359.52295259212275,42.91333771935476,35.446986656538655,5.290059517847202,1
148.5608578115875,55.356480915660185,29.672547804089987,1.5636120421292494,0
283.2023201484486,53.415790211935246,43.14817334879817,9.236931093764147,1
238.02520109954983,31.833769597244537,27.369056350882655,6.567581802062765,0
331.83558268132407,31.693423472394866,23.318119845446308,14.633205787000094,1
468.414869662379,88.21879305730414,15.706236792605685,8.61878127505183,1
366.28604860512513,49.11495669809687,37.51719782913703,4.8533485345181155,1
107.47018929537838,66.26551363671709,35.7055376226457,10.932144104875647,1
15.591567530642337,50.910790151214115,23.452426348344723,4.800888035597959,0
131.13202214991253,95.84754715807384,10.881769488573028,13.659406079705912,1
297.5389653501274,48.150773120604164,39.36490647013038,6.24610758710327,1
25.712906742125174,60.07597689172546,10.399629420892577,8.698159878866873,0
248.18312360061816,91.09111753392213,34.62949228701679,1.708023453539204,0
298.4214244584446,88.93534967542661,43.958998840411994,6.965697331331231,1
167.1219454084804,43.02709924923941,25.31814648518712,12.65308955525393,1
385.45610187291095,86.18503168569973,18.224069174858347,12.279083275086787,1
53.2991265668859,62.073082071652486,34.67048535151836,4.140459823949367,0
37.56889086790438,63.80782104597486,38.599484970545475,4.1651069941478776,0
364.0943781018017,39.34359806911606,29.125061062724654,12.442274370985315,1
247.74565810309923,35.64210596299873,43.84623463396512,14.025577882370557,1
344.201198213868,80.95575148816357,11.808405258028639,2.3350528978220497,0
217.4136693018731,64.75228066487098,27.667845940658484,7.300820951967154,0
123.2010166195534,60.57954918306257,35.14588815628925,5.724359905499206,0
409.5511588370999,81.06557600566777,40.19241649022126,13.189638376404151,1
399.7079394844896,83.58590292937768,16.273946416772652,2.1693488055202628,1
347.34823542721335,41.12357173685475,38.00012186172885,3.9557631958125237,0
136.07256861498135,72.71576046343489,29.344747650149085,11.534556726210921,1
295.1153334345436,39.474785759437985,23.87937886964871,1.7181138857370182,0
180.4869484700134,82.5962560220332,14.610026000268274,7.89549533000005,1
45.79103666331707,75.98686093869976,40.285351561811936,7.18949848551608,0
458.65678773112137,96.96302347584206,15.504562286290037,5.681616505842481,1
68.4093154594807,34.82706114494948,20.842575072318475,6.5240124144649325,0
475.11867691040123,33.9938304805878,20.15159361868529,8.41916821702326,1
223.00288647897787,49.75309522852401,40.4994911966799,3.2591430174373635,0
